,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9
5,삼진, , ,좌안,중비, , ,좌안,고4,4,2,0,2,0.317,김기태,구장 : 문학,"관중 : 3,343",2004.08.25(수),개시 : 18:31,경기시간 : 4:34,SK,LG,고4
6, ,우비, ,투희선, ,유땅, ,4구,중비,4,0,0,1,0.298,채종범,구장 : 문학,"관중 : 3,343",2004.08.25(수),개시 : 18:31,경기시간 : 4:34,SK,LG,二땅
7, ,삼진, ,삼진, ,좌안, ,좌안,4구,4,2,2,0,0.296,박경완,구장 : 문학,"관중 : 3,343",2004.08.25(수),개시 : 18:31,경기시간 : 4:34,SK,LG, 
8, ,삼진, ,三땅, ,우비, ,사구,중비,4,0,1,0,0.223,안재만,구장 : 문학,"관중 : 3,343",2004.08.25(수),개시 : 18:31,경기시간 : 4:34,SK,LG, 
9, , , , , , , , , ,0,0,0,0,0.000,윤형국,구장 : 문학,"관중 : 3,343",2004.08.25(수),개시 : 18:31,경기시간 : 4:34,SK,LG, 
10, , ,중비, , , , , , ,1,0,0,0,0.051,송재익,구장 : 문학,"관중 : 3,343",2004.08.25(수),개시 : 18:31,경기시간 : 4:34,SK,LG, 
11, , , ,一땅, , , , , ,1,0,0,0,0.189,강혁,구장 : 문학,"관중 : 3,343",2004.08.25(수),개시 : 18:31,경기시간 : 4:34,SK,LG, 
12, , , , , , ,삼진,좌안, ,2,1,1,1,0.153,이대수,구장 : 문학,"관중 : 3,343",2004.08.25(수),개시 : 18:31,경기시간 : 4:34,SK,LG,4구
0,우안, ,삼진, ,三땅, , , , ,3,1,0,0,0.309,이영우,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,한화,두산,
1, , , , , , , ,유땅, ,1,0,0,0,0.241,김수연,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,한화,두산,
2,二유병, , , , , , , , ,1,0,0,0,0.194,황우구,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,한화,두산,
3, , ,二땅, , ,포번, ,유땅, ,3,0,0,0,0.204,한상훈,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,한화,두산,
4,삼진, , ,二땅, ,一땅, ,좌2, ,4,1,0,0,0.306,데이비스,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,한화,두산,
5, ,一땅, ,우안, ,4구, ,투땅, ,3,1,0,0,0.321,김태균,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,한화,두산,
6, ,우안, ,삼진, ,二땅, , ,二파,4,1,0,0,0.305,이범호,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,한화,두산,
7, ,二비, ,우안, , ,우안, , ,3,2,0,0,0.257,장종훈,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,한화,두산,
8, , , , , , , , ,二땅,1,0,0,0,0.251,조현수,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,한화,두산,
9, ,좌안, ,삼진, , ,삼진, , ,3,1,0,0,0.271,신경현,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,한화,두산,
10, , , , , , , , ,삼진,1,0,0,0,0.273,신종길,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,한화,두산,
11, ,삼진, , ,좌안, ,유비, , ,3,1,0,0,0.211,최진행,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,한화,두산,
12, , ,삼진, ,三二병, ,유땅, , ,3,0,0,0,0.262,임수민,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,한화,두산,
0,一땅, ,一땅, ,우안,二땅, , , ,4,1,0,0,0.269,전상렬,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,두산,한화,
1,4구, ,좌비, ,좌안, ,중비, , ,3,1,0,1,0.289,장원진,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,두산,한화,
2,삼진, ,삼진, ,二비, ,사구, , ,3,0,0,0,0.231,알칸트라,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,두산,한화,
3, , , , , , , , , ,0,0,0,1,0.292,최경환,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,두산,한화,
4,우중안, , ,우비, ,중안,좌홈, , ,4,3,2,2,0.322,홍성흔,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,두산,한화,
5, , , , , , , , , ,0,0,0,0,0.243,강인권,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,두산,한화,
6,우안, , ,좌안, ,사구,삼진, , ,3,2,1,2,0.293,안경현,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,두산,한화,
7, , , , , , , , , ,0,0,0,0,0.188,정원석,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,두산,한화,
8,二땅, , ,좌중2, ,4구,삼진, , ,3,1,1,0,0.230,유재웅,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,두산,한화,
9, ,삼진, ,유비, ,삼진, ,좌비, ,4,0,0,0,0.282,김창희,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,두산,한화,
10, ,二땅, ,삼진, ,사구, ,三땅, ,3,0,1,0,0.215,홍원기,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,두산,한화,
11, ,二땅, , ,유땅, , , , ,2,0,0,0,0.225,손시헌,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,두산,한화,
12, , , , , ,좌희비, , , ,0,0,1,0,0.292,김동주,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,두산,한화,
13, , , , , , , ,삼진, ,1,0,0,0,0.400,나주환,구장 : 잠실,"관중 : 4,291",2004.08.26(목),개시 : 18:30,경기시간 : 2:43,두산,한화,
0,좌비, ,二안, ,삼진, ,좌2, , ,4,2,0,0,0.265,박경수,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,LG,SK,
1,삼진, ,유비, , , , , , ,2,0,0,0,0.262,이종열,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,LG,SK,
2, , , , ,중안, , , , ,1,1,2,0,0.303,박용택,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,LG,SK,
3, , , , , , ,삼진, , ,1,0,0,0,0.211,한규식,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,LG,SK,
4,一땅, ,二땅, ,유땅, , ,一땅, ,4,0,0,0,0.320,이병규,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,LG,SK,
5, ,좌파, ,二땅, ,우안, ,二땅, ,4,1,0,0,0.285,김재현,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,LG,SK,
6, ,우안, ,좌비, ,4구, ,투땅, ,3,1,0,0,0.296,마틴,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,LG,SK,
7, , , , , , , , , ,0,0,0,0,0.167,오태근,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,LG,SK,
8, ,三땅, ,三땅, ,투유병, , , ,3,0,0,0,0.248,최동수,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,LG,SK,
9, , , , , , , , ,삼진,1,0,0,0,0.244,김상현,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,LG,SK,
10, ,二땅, , ,一땅,유땅, , ,삼진,4,0,0,0,0.179,양현석,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,LG,SK,
11, , ,좌안, ,중안, ,一파, ,삼진,4,2,0,1,0.253,조인성,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,LG,SK,
12, , ,투번, ,좌중2, ,삼진, , ,3,1,0,1,0.239,권용관,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,LG,SK,
0,二비, ,二땅, ,二땅, ,유땅, , ,4,0,0,0,0.249,김민재,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,SK,LG,
1,좌홈, ,우비, ,유안, ,三안, , ,4,3,1,2,0.266,조원우,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,SK,LG,
2,二땅, ,二땅, ,사구, , , , ,2,0,0,1,0.337,이진영,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,SK,LG,
3, , , , , , ,삼진, , ,1,0,0,0,0.167,박정권,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,SK,LG,
4,유안, , ,三땅,좌홈, , ,중2, ,4,3,3,2,0.287,이호준,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,SK,LG,
5,삼진, , ,4구,二땅, , ,우2, ,3,1,1,1,0.317,김기태,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,SK,LG,
6, , , , , , , , , ,0,0,0,0,0.000,윤현식,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,SK,LG,
7, ,4구, ,삼진, ,삼진, ,二직, ,3,0,0,0,0.295,채종범,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,SK,LG,
8, ,좌비, ,중홈, ,유파, ,삼진, ,4,1,2,1,0.295,박경완,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,SK,LG,
9, ,삼진, ,유땅, ,중비, , , ,3,0,0,0,0.000,윤형국,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,SK,LG,
10, , , , , , , , , ,0,0,0,0,0.051,송재익,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,SK,LG,
11, , , , , , , ,二땅, ,1,0,0,0,0.187,강혁,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,SK,LG,
12, ,우비, , ,유땅, ,삼진, , ,3,0,0,0,0.147,이대수,구장 : 문학,"관중 : 4,139",2004.08.26(목),개시 : 18:31,경기시간 : 2:50,SK,LG,
0,4구, ,우비, ,三땅, ,三안, ,중비,4,1,0,1,0.249,김민재,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,SK,삼성,
1,투번, ,우비, ,二실, ,유병, , ,4,0,0,0,0.262,조원우,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,SK,삼성,
2,투유병, ,우중2, ,우안, ,우안, , ,4,3,2,0,0.342,이진영,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,SK,삼성,
3, ,4구,삼진, ,유직, ,삼진, , ,3,0,0,0,0.285,이호준,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,SK,삼성,
4, ,유땅, ,二땅,삼진, , ,유땅, ,4,0,0,0,0.314,김기태,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,SK,삼성,
5, ,4구, ,삼진, ,삼진, ,삼진, ,3,0,0,0,0.293,박경완,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,SK,삼성,
6, , , , , , , , , ,0,0,0,0,0.133,강성우,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,SK,삼성,
7, ,4구, ,투땅, ,三땅, ,삼진, ,3,0,0,0,0.292,채종범,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,SK,삼성,
8, ,二비, , ,4구,4구, , , ,1,0,0,0,0.200,김형철,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,SK,삼성,
9, , , , , , , , ,삼진,1,0,0,0,0.000,윤형국,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,SK,삼성,
10, ,삼진, , ,좌안, , , , ,2,1,0,1,0.156,이대수,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,SK,삼성,
11, , , , , ,二땅, , , ,1,0,0,0,0.160,박정권,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,SK,삼성,
12, , , , , , , , ,유비,1,0,0,0,0.050,송재익,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,SK,삼성,
0,二땅,4구,二땅, , ,투안, ,좌비, ,4,1,0,1,0.319,박한이,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,삼성,SK,
1,우안,우안,二땅, , ,유병, , , ,4,2,1,1,0.294,박종호,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,삼성,SK,
2,4구,사구, ,二땅, ,우안, , , ,2,1,1,1,0.330,양준혁,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,삼성,SK,
3,삼진,삼진, ,유땅, ,유땅, , , ,4,0,0,0,0.295,김한수,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,삼성,SK,
4,4구,4구, ,삼진, , ,유땅, , ,2,0,1,1,0.261,진갑용,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,삼성,SK,
5,우비,우중2, , ,우비, ,삼진, , ,4,1,3,1,0.285,김종훈,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,삼성,SK,
6, ,4구/ 중안, , ,투번, ,유비, , ,3,1,1,1,0.304,강동우,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,삼성,SK,
7, ,4구/ 유땅, , ,유비, , ,三땅, ,3,0,0,1,0.214,현재윤,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,삼성,SK,
8, ,투희번,삼진, , ,좌홈, ,삼진, ,3,1,1,1,0.228,조동찬,구장 : 시민,"관중 : 2,781",2004.08.27(금),개시 : 18:30,경기시간 : 2:41,삼성,SK,
0,三땅,중비, ,삼진, , ,우비, ,4구,4,0,0,0,0.270,정성훈,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,현대,한화,
1,좌안,우2, , ,중비, ,우비, ,二땅,5,2,1,1,0.301,전준호,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,현대,한화,
2,4구,三땅, , ,좌중2, ,삼진, ,4구,3,1,0,1,0.348,브룸바,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,현대,한화,
3, , , , , , , , , ,0,0,0,0,0.107,정수성,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,현대,한화,
4,4구, ,우비, ,4구, , ,중홈,삼진,3,1,1,1,0.248,심정수,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,현대,한화,
5,一실, ,우중홈, ,우비, , ,중비,二땅,5,1,1,1,0.286,이숭용,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,현대,한화,
6,좌희비, ,중비, ,삼진, , ,좌비, ,3,0,1,0,0.292,박진만,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,현대,한화,
7,중비, ,三땅, , ,4구, ,4구, ,2,0,0,1,0.270,송지만,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,현대,한화,
8, ,우비, ,좌비, ,투희번, ,좌안, ,3,1,0,0,0.235,김동수,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,현대,한화,
9, ,4구, ,투땅, ,투비, ,중안, ,3,1,1,1,0.267,채종국,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,현대,한화,
0,중안, ,좌비, ,좌비, ,좌비, ,투땅,5,1,0,0,0.308,이영우,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,한화,현대,
1,우비, ,삼진, , ,투비, ,우중2, ,4,1,0,1,0.271,신종길,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,한화,현대,
2,삼진, ,삼진, , ,삼진, ,유땅, ,4,0,0,0,0.303,데이비스,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,한화,현대,
3,4구, , ,一땅, ,우안, ,一땅, ,3,1,1,1,0.321,김태균,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,한화,현대,
4,三땅, , ,유비, ,좌안, ,二안, ,4,2,0,1,0.307,이범호,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,한화,현대,
5, ,유땅, ,중비, ,우안, ,二땅, ,4,1,1,0,0.251,조현수,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,한화,현대,
6, ,4구, , ,중안,중안, , ,우비,3,2,1,0,0.276,신경현,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,한화,현대,
7, ,우비, , ,二땅, ,삼진, ,二땅,4,0,0,0,0.197,한상훈,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,한화,현대,
8, ,二비, , ,삼진, , , , ,2,0,0,0,0.260,임수민,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,한화,현대,
9, , , , , , ,유땅, , ,1,0,0,0,0.189,황우구,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,한화,현대,
10, , , , , , , , ,좌안,1,1,0,0,0.263,장종훈,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,한화,현대,
11, , , , , , , , , ,0,0,0,0,0.241,김수연,구장 : 대전,관중 : 607,2004.08.27(금),개시 : 18:31,경기시간 : 3:09,한화,현대,
0,투땅, ,중안, ,좌안, ,우비, , ,4,2,0,0,0.251,김민재,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,SK,삼성,
1, , , , , , , , ,유땅,1,0,0,0,0.049,송재익,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,SK,삼성,
2,좌비, ,좌비, ,중비, , , , ,3,0,0,0,0.179,강혁,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,SK,삼성,
3, , , , , , ,우파, , ,1,0,0,0,0.261,조원우,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,SK,삼성,
4,중비, ,좌비, ,二땅, , ,유땅, ,4,0,1,0,0.338,이진영,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,SK,삼성,
5, , , , , , , , , ,0,0,0,0,0.160,박정권,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,SK,삼성,
6, ,우안,4구, ,一비, , ,좌안, ,3,2,0,0,0.288,이호준,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,SK,삼성,
7, ,一파,삼진, , ,一땅, ,一땅, ,4,0,0,0,0.310,김기태,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,SK,삼성,
8, ,좌비, ,삼진, ,삼진, ,4구, ,3,0,0,0,0.290,박경완,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,SK,삼성,
9, , , , , , , , , ,0,0,0,0,0.333,송수근,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,SK,삼성,
10, ,사구, ,一파, ,유안, ,삼진, ,3,1,0,0,0.293,채종범,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,SK,삼성,
11, , , , , , , , , ,0,0,0,0,0.133,강성우,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,SK,삼성,
12, ,투번, ,투땅, ,삼진, , ,二땅,4,0,0,0,0.111,김형철,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,SK,삼성,
13, , ,좌안, ,중안, ,三땅, , ,3,2,0,1,0.175,이대수,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,SK,삼성,
14, , , , , , , , ,삼진,1,0,0,0,0.000,윤형국,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,SK,삼성,
0,우홈,삼진, ,一땅, ,좌홈, ,우안, ,5,3,4,2,0.323,박한이,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,삼성,SK,
1,二땅,유땅, , ,二비,좌비, ,一땅, ,5,0,0,0,0.290,박종호,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,삼성,SK,
2, , , , , , , , , ,0,0,0,0,0.125,이정식,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,삼성,SK,
3, , , , , , , , , ,0,0,0,0,0.000,윤성환,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,삼성,SK,
4,우중2, ,二땅, ,우2, ,우비,4구, ,4,2,0,2,0.332,양준혁,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,삼성,SK,
5,중안, ,유땅, ,4구, ,一땅,삼진, ,4,1,1,1,0.294,김한수,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,삼성,SK,
6,좌안, ,유땅, ,유땅, ,4구,二땅, ,4,1,0,0,0.303,강동우,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,삼성,SK,
7,중비, , ,三땅,4구, ,삼진, , ,3,0,0,0,0.282,김종훈,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,삼성,SK,
8, , , , , , , , , ,0,0,0,0,0.228,신동주,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,삼성,SK,
9,좌안, , ,二안,중비, , , , ,3,2,1,0,0.306,김대익,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,삼성,SK,
10, , , , , , , ,우안, ,1,1,0,0,0.160,박정환,구장 : 시민,"관중 : 1,496",2004.08.28(토),개시 : 15:00,경기시간 : 2:42,삼성,SK,
